welcome.started,welcome.stopped,ID-Nummer,Alter,Geschlecht (optional),date,expName,psychopyVersion,OS,frameRate,participant,load_guess_conditions.started,load_guess_conditions.stopped,guess_conditions.thisRepN,guess_conditions.thisTrialN,guess_conditions.thisN,guess_conditions.thisIndex,guess_conditions.ran,guess_trial,randomizer,instructions1.started,instructions1.stopped,instruction1_key.keys,instruction1_key.rt,instruction1_key.duration,instructions2.started,instructions2.stopped,instruction2_key.keys,instruction2_key.rt,instruction2_key.duration,instructions3.started,instructions3.stopped,instruction3_key.keys,instruction3_key.rt,instruction3_key.duration,instructions4.started,instructions4.stopped,instruction4_key.keys,instruction4_key.rt,instruction4_key.duration,instructions5.started,instructions5.stopped,instruction5_key.keys,instruction5_key.rt,instruction5_key.duration,iti_learning_practice.started,iti_learning_practice.stopped,guess.started,guess.stopped,end_guess.keys,guess_response.started,guess_response.stopped,guess_reached.keys,feedback_guess.started,feedback_guess.stopped,trial_type,encode.started,encode.stopped,end_encoding.keys,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,cue,target,start_task.started,start_task.stopped,start_key.keys,start_key.rt,start_key.duration,iti_learning.started,iti_learning.stopped,guess_reached.rt,guess_reached.duration,task_break.started,task_break.stopped,task_break_resp.keys,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_trials.ran,task_break_resp.rt,task_break_resp.duration,end_part1.started,end_part1.stopped,end_part1_key.keys,end_part1_key.rt,end_part1_key.duration,instructions_recall1.started,instructions_recall1.stopped,recall_instructions1_key.keys,recall_instructions1_key.rt,recall_instructions1_key.duration,instructions_recall2.started,instructions_recall2.stopped,recall_instructions1_key_2.keys,recall_instructions1_key_2.rt,recall_instructions1_key_2.duration,iti.started,iti.stopped,cued_recall.started,cued_recall.stopped,end_cued_recall.keys,recall_response.started,recall_response.stopped,recall_reached.keys,letter_options,recall_select.started,recall_select.stopped,recall_selection.keys,recall_feedback.started,recall_feedback.stopped,end_feedback.keys,test_practice_trials.thisRepN,test_practice_trials.thisTrialN,test_practice_trials.thisN,test_practice_trials.thisIndex,test_practice_trials.ran,recall_reached.rt,recall_reached.duration,recall_selection.rt,recall_selection.duration,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,end_part2.started,end_part2.stopped,end_part2_key.keys,end_part2_key.rt,end_part2_key.duration,instructions_semantic_mapping1.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,sm_trial_type,item.started,item.stopped,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,mapping_break.started,mapping_break.stopped,break_resp.keys,semantic_mapping.thisRepN,semantic_mapping.thisTrialN,semantic_mapping.thisN,semantic_mapping.thisIndex,semantic_mapping.ran,list_item,kind,break_resp.rt,break_resp.duration,thanks.started,thanks.stopped
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Rasen,Pflege,,,,,,,,,,1390.9846,1390.9846,,,,,,,,,,,,,,,,,,,,,,,,1381.9862,1385.9802,1385.9814,1388.9851,,1388.9864,1390.9793,f,"[""m"",""n"",""e"",""h""]",1390.9827,1390.9846,,,,,,,,,,0.8706,,,,0,18,18,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Kante,Messer,,,,,,,,,,1402.9804,1402.9805,,,,,,,,,,,,,,,,,,,,,,,,1390.9852,1394.9859,1394.9871,1397.9808,,1397.9818,1399.9862,g,"[""r"",""t"",""h"",""k""]",1399.9887,1402.9803,1,,,,,,,,,0.469,,1.5868,,0,19,19,59,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Helm,Kopf,,,,,,,,,,1414.9654,1414.9655,,,,,,,,,,,,,,,,,,,,,,,,1402.9817,1406.9695,1406.9708,1409.9868,,1409.9882,1411.9706,g,"[""p"",""b"",""f"",""e""]",1411.9734,1414.9654,3,,,,,,,,,0.6243,,1.4049,,0,20,20,56,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Winkel,Kurve,,,,,,,,,,1426.9504,1426.9505,,,,,,,,,,,,,,,,,,,,,,,,1414.9665,1418.9708,1418.9721,1421.9542,,1421.9554,1423.9549,g,"[""o"",""n"",""e"",""h""]",1423.9574,1426.9504,3,,,,,,,,,1.6802,,1.3709,,0,21,21,75,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Wasserfall,Felsen,,,,,,,,,,1435.9548,1435.9549,,,,,,,,,,,,,,,,,,,,,,,,1426.9516,1430.9504,1430.9516,1433.9505,,1433.9517,1435.9509,f,"[""f"",""d"",""n"",""m""]",1435.9532,1435.9547,,,,,,,,,,0.597,,,,0,22,22,73,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Bar,Alkohol,,,,,,,,,,1447.9516,1447.9516,,,,,,,,,,,,,,,,,,,,,,,,1435.9556,1439.9497,1439.9508,1442.9511,,1442.9519,1444.9509,g,"[""h"",""l"",""j"",""c""]",1444.9528,1447.9515,2,,,,,,,,,0.6624,,1.7123,,0,23,23,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Humor,Komödie,,,,,,,,,,1456.9555,1456.9555,,,,,,,,,,,,,,,,,,,,,,,,1447.9527,1451.9496,1451.9503,1454.9502,,1454.951,1456.9514,f,"[""e"",""v"",""p"",""l""]",1456.954,1456.9554,,,,,,,,,,0.5202,,,,0,24,24,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Chips,Salz,,,,,,,,,,1468.9522,1468.9524,,,,,,,,,,,,,,,,,,,,,,,,1456.9561,1460.9527,1460.9539,1463.9507,,1463.9512,1465.9523,g,"[""z"",""c"",""d"",""s""]",1465.9548,1468.9522,1,,,,,,,,,0.4501,,2.1468,,0,25,25,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Teleskop,Mikroskop,,,,,,,,,,1480.9535,1480.9536,,,,,,,,,,,,,,,,,,,,,,,,1468.9531,1472.9526,1472.9538,1475.9526,,1475.9537,1477.9531,g,"[""d"",""p"",""o"",""m""]",1477.9556,1480.9535,2,,,,,,,,,1.3646,,2.849,,0,26,26,43,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Klebstoff,Papier,,,,,,,,,,1492.9537,1492.9538,,,,,,,,,,,,,,,,,,,,,,,,1480.9543,1484.9536,1484.9547,1487.954,,1487.9551,1489.9541,g,"[""h"",""n"",""r"",""p""]",1489.9563,1492.9536,3,,,,,,,,,0.5355,,1.4682,,0,27,27,62,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Raum,Platz,,,,,,,,,,1501.9581,1501.9581,,,,,,,,,,,,,,,,,,,,,,,,1492.9547,1496.9542,1496.955,1499.9547,,1499.9558,1501.9542,f,"[""o"",""z"",""e"",""j""]",1501.9561,1501.958,,,,,,,,,,0.6158,,,,0,28,28,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Tradition,Weihnachten,,,,,,,,,,1513.9548,1513.9548,,,,,,,,,,,,,,,,,,,,,,,,1501.9587,1505.9546,1505.9556,1508.9532,,1508.9539,1510.9548,g,"[""t"",""e"",""j"",""n""]",1510.9569,1513.9547,4,,,,,,,,,0.4976,,1.5825,,0,29,29,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Traube,Rosine,,,,,,,,,,1525.9564,1525.9564,,,,,,,,,,,,,,,,,,,,,,,,1513.9556,1517.9559,1517.9569,1520.9554,,1520.9563,1522.9567,g,"[""o"",""m"",""e"",""b""]",1522.9589,1525.9563,3,,,,,,,,,0.4479,,1.8935,,0,30,30,72,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Zimt,Rolle,,,,,,,,,,1537.9572,1537.9573,,,,,,,,,,,,,,,,,,,,,,,,1525.9575,1529.9571,1529.9582,1532.9573,,1532.9582,1534.9562,g,"[""z"",""e"",""b"",""v""]",1534.9587,1537.9572,2,,,,,,,,,1.4169,,1.2446,,0,31,31,77,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Vampir,Geist,,,,,,,,,,1549.9583,1549.9584,,,,,,,,,,,,,,,,,,,,,,,,1537.9579,1541.9583,1541.9594,1544.9584,,1544.9596,1546.9581,g,"[""t"",""f"",""s"",""n""]",1546.9608,1549.9583,1,,,,,,,,,0.4136,,2.019,,0,32,32,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Safari,Ausflug,,,,,,,,,,1561.9576,1561.9576,,,,,,,,,,,,,,,,,,,,,,,,1549.9593,1553.9584,1553.9594,1556.9591,,1556.96,1558.9579,g,"[""r"",""l"",""k"",""g""]",1558.9603,1561.9576,4,,,,,,,,,0.4644,,1.6997,,0,33,33,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Kino,Theater,,,,,,,,,,1573.9595,1573.9595,,,,,,,,,,,,,,,,,,,,,,,,1561.9581,1565.9574,1565.9581,1568.9592,,1568.9603,1570.9587,g,"[""j"",""s"",""r"",""m""]",1570.9607,1573.9594,3,,,,,,,,,1.1148,,1.4347,,0,34,34,61,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Beutel,Sack,,,,,,,,,,1585.9606,1585.9607,,,,,,,,,,,,,,,,,,,,,,,,1573.9606,1577.9598,1577.9606,1580.9601,,1580.9611,1582.9598,g,"[""p"",""r"",""k"",""l""]",1582.9618,1585.9606,3,,,,,,,,,0.5965,,1.6448,,0,35,35,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Schauspielerin,Frau,,,,,,,,,,1597.961,1597.961,,,,,,,,,,,,,,,,,,,,,,,,1585.9614,1589.9605,1589.9618,1592.9607,,1592.9619,1594.9611,g,"[""u"",""m"",""g"",""v""]",1594.9636,1597.961,1,,,,,,,,,0.5965,,1.7109,,0,36,36,66,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Geschwister,Eltern,,,,,,,,,,1609.963,1609.963,,,,,,,,,,,,,,,,,,,,,,,,1597.962,1601.9614,1601.9625,1604.9615,,1604.9626,1606.9621,g,"[""n"",""b"",""k"",""j""]",1606.9648,1609.9629,1,,,,,,,,,0.5989,,1.8941,,0,37,37,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Wein,Abendessen,,,,,,,,,,1618.9663,1618.9664,,,,,,,,,,,,,,,,,,,,,,,,1609.9639,1613.9619,1613.9631,1616.9621,,1616.9631,1618.9626,f,"[""t"",""j"",""b"",""n""]",1618.9649,1618.9663,,,,,,,,,,0.6841,,,,0,38,38,74,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Rauch,Nebel,,,,,,,,,,1627.9668,1694.301,space,,,,,,66.3168,,,,,,,,,,,,,,,,,1618.9669,1622.9634,1622.9646,1625.9629,,1625.9639,1627.963,f,"[""v"",""k"",""h"",""l""]",1627.965,1627.9668,,,,,,,,,,1.0326,,,,0,39,39,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Shampoo,Seife,,,,,,,,,,1706.3017,1706.3018,,,,,,,,,,,,,,,,,,,,,,,,1694.3024,1698.3015,1698.3029,1701.3016,,1701.303,1703.3015,g,"[""e"",""l"",""b"",""m""]",1703.3034,1706.3017,1,,,,,,,,,1.3809,,1.7129,,0,40,40,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Vogel,Feder,,,,,,,,,,1718.3025,1718.3026,,,,,,,,,,,,,,,,,,,,,,,,1706.3027,1710.3023,1710.3037,1713.3022,,1713.3032,1715.3017,g,"[""s"",""e"",""g"",""r""]",1715.3041,1718.3025,4,,,,,,,,,0.7179,,1.5508,,0,41,41,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Akrobatin,Seil,,,,,,,,,,1727.308,1727.3081,,,,,,,,,,,,,,,,,,,,,,,,1718.3033,1722.301,1722.3019,1725.3033,,1725.3045,1727.3038,f,"[""l"",""b"",""n"",""z""]",1727.3061,1727.308,,,,,,,,,,1.9014,,,,0,42,42,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Fakt,Wissen,,,,,,,,,,1739.3037,1739.3037,,,,,,,,,,,,,,,,,,,,,,,,1727.3086,1731.3038,1731.3046,1734.3039,,1734.3051,1736.3045,g,"[""c"",""n"",""d"",""k""]",1736.3068,1739.3036,2,,,,,,,,,1.4689,,2.1793,,0,43,43,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Juwel,Gold,,,,,,,,,,1748.3082,1748.3082,,,,,,,,,,,,,,,,,,,,,,,,1739.3045,1743.3038,1743.3048,1746.3043,,1746.3053,1748.3046,f,"[""o"",""k"",""f"",""d""]",1748.3068,1748.3081,,,,,,,,,,0.6826,,,,0,44,44,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Definition,Begriff,,,,,,,,,,1757.3086,1757.3086,,,,,,,,,,,,,,,,,,,,,,,,1748.3086,1752.3054,1752.3065,1755.3054,,1755.3064,1757.3045,f,"[""k"",""f"",""l"",""j""]",1757.3069,1757.3085,,,,,,,,,,0.6398,,,,0,45,45,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Königreich,Schloss,,,,,,,,,,1769.3057,1769.3058,,,,,,,,,,,,,,,,,,,,,,,,1757.3092,1761.3057,1761.3069,1764.3052,,1764.3063,1766.3055,g,"[""s"",""v"",""g"",""t""]",1766.3079,1769.3056,1,,,,,,,,,0.5158,,1.4968,,0,46,46,63,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Tänzer,Musik,,,,,,,,,,1778.3104,1778.3104,,,,,,,,,,,,,,,,,,,,,,,,1769.3068,1773.3061,1773.3071,1776.3069,,1776.3079,1778.3064,f,"[""k"",""p"",""z"",""t""]",1778.3087,1778.3103,,,,,,,,,,0.5826,,,,0,47,47,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Scheidung,Anwalt,,,,,,,,,,1790.3078,1790.3078,,,,,,,,,,,,,,,,,,,,,,,,1778.311,1782.3064,1782.3077,1785.3066,,1785.3078,1787.3078,g,"[""n"",""t"",""a"",""g""]",1787.3099,1790.3077,2,,,,,,,,,0.4542,,1.9495,,0,48,48,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Insel,Meer,,,,,,,,,,1802.3078,1802.3079,,,,,,,,,,,,,,,,,,,,,,,,1790.3091,1794.3076,1794.3087,1797.3075,,1797.3084,1799.3081,g,"[""p"",""r"",""l"",""s""]",1799.3103,1802.3077,2,,,,,,,,,1.1547,,1.5799,,0,49,49,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Golf,Loch,,,,,,,,,,1814.3088,1814.3088,,,,,,,,,,,,,,,,,,,,,,,,1802.3086,1806.3081,1806.3089,1809.3089,,1809.3098,1811.3083,g,"[""h"",""g"",""u"",""l""]",1811.3108,1814.3087,1,,,,,,,,,0.4469,,1.797,,0,50,50,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Sitzgurt,Gesetz,,,,,,,,,,1823.313,1823.3131,,,,,,,,,,,,,,,,,,,,,,,,1814.31,1818.3093,1818.3104,1821.3099,,1821.3108,1823.3096,f,"[""s"",""z"",""m"",""t""]",1823.3115,1823.3129,,,,,,,,,,1.2647,,,,0,51,51,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Diskussion,Vorlesung,,,,,,,,,,1835.3104,1835.3105,,,,,,,,,,,,,,,,,,,,,,,,1823.3136,1827.3097,1827.3108,1830.3095,,1830.3107,1832.3114,g,"[""n"",""o"",""z"",""g""]",1832.3134,1835.3104,4,,,,,,,,,0.4247,,1.6962,,0,52,52,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Service,Kunde,,,,,,,,,,1844.3122,1844.3122,,,,,,,,,,,,,,,,,,,,,,,,1835.3117,1839.3095,1839.3106,1842.3093,,1842.3099,1844.3095,f,"[""z"",""e"",""j"",""g""]",1844.311,1844.3121,,,,,,,,,,0.7663,,,,0,53,53,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Streifen,Shirt,,,,,,,,,,1856.312,1856.3121,,,,,,,,,,,,,,,,,,,,,,,,1844.3129,1848.3118,1848.3129,1851.3117,,1851.3127,1853.3115,g,"[""k"",""t"",""f"",""u""]",1853.3138,1856.312,2,,,,,,,,,0.5166,,1.4009,,0,54,54,70,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Kind,Junge,,,,,,,,,,1868.3131,1868.3131,,,,,,,,,,,,,,,,,,,,,,,,1856.3131,1860.3118,1860.3127,1863.3123,,1863.313,1865.3122,g,"[""k"",""p"",""r"",""e""]",1865.3142,1868.313,4,,,,,,,,,1.2871,,1.9959,,0,55,55,60,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Vers,Poesie,,,,,,,,,,1880.3138,1880.3139,,,,,,,,,,,,,,,,,,,,,,,,1868.3141,1872.3119,1872.3132,1875.3132,,1875.3141,1877.3136,g,"[""f"",""u"",""r"",""e""]",1877.3161,1880.3137,4,,,,,,,,,0.5545,,1.73,,0,56,56,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Schuh,Stiefel,,,,,,,,,,1889.3176,1889.3176,,,,,,,,,,,,,,,,,,,,,,,,1880.3147,1884.314,1884.3151,1887.3136,,1887.3147,1889.3136,f,"[""l"",""k"",""n"",""o""]",1889.3159,1889.3175,,,,,,,,,,0.7823,,,,0,57,57,68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Rose,Dorne,,,,,,,,,,1901.315,1901.3151,,,,,,,,,,,,,,,,,,,,,,,,1889.3183,1893.314,1893.3152,1896.3145,,1896.3153,1898.3139,g,"[""l"",""f"",""e"",""v""]",1898.3164,1901.3149,3,,,,,,,,,0.5209,,2.7619,,0,58,58,65,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,074623,42,weiblich,2025-01-08_14h35.23.856,guess,2024.2.4,Win32,60.24096386,4275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Gegenstand,Artikel,,,,,,,,,,1910.319,1910.3191,,,,,,,,,,,,,,,,,,,,,,,,1901.3162,1905.3155,1905.3165,1908.3155,,1908.3165,1910.3154,,"[""z"",""l"",""e"",""f""]",1910.3174,1910.319,,,,,,,,,,,,,,0,59,59,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
