welcome.started,welcome.stopped,ID-Nummer,Alter,Geschlecht (optional),date,expName,psychopyVersion,OS,frameRate,participant,load_guess_conditions.started,load_guess_conditions.stopped,guess_conditions.thisRepN,guess_conditions.thisTrialN,guess_conditions.thisN,guess_conditions.thisIndex,guess_conditions.ran,guess_trial,randomizer,instructions1.started,instructions1.stopped,instruction1_key.keys,instruction1_key.rt,instruction1_key.duration,instructions2.started,instructions2.stopped,instruction2_key.keys,instruction2_key.rt,instruction2_key.duration,instructions3.started,instructions3.stopped,instruction3_key.keys,instruction3_key.rt,instruction3_key.duration,instructions4.started,instructions4.stopped,instruction4_key.keys,instruction4_key.rt,instruction4_key.duration,instructions5.started,instructions5.stopped,instruction5_key.keys,instruction5_key.rt,instruction5_key.duration,iti_learning_practice.started,iti_learning_practice.stopped,guess.started,guess.stopped,end_guess.keys,guess_response.started,guess_response.stopped,guess_reached.keys,feedback_guess.started,feedback_guess.stopped,trial_type,encode.started,encode.stopped,end_encoding.keys,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,cue,target,guess_reached.rt,guess_reached.duration,start_task.started,start_task.stopped,start_key.keys,start_key.rt,start_key.duration,iti_learning.started,iti_learning.stopped,task_break.started,task_break.stopped,task_break_resp.keys,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_trials.ran,task_break_resp.rt,task_break_resp.duration,end_part1.started,end_part1.stopped,end_part1_key.keys,end_part1_key.rt,end_part1_key.duration,instructions_recall1.started,instructions_recall1.stopped,recall_instructions1_key.keys,recall_instructions1_key.rt,recall_instructions1_key.duration,instructions_recall2.started,instructions_recall2.stopped,recall_instructions1_key_2.keys,recall_instructions1_key_2.rt,recall_instructions1_key_2.duration,iti.started,iti.stopped,cued_recall.started,cued_recall.stopped,end_cued_recall.keys,recall_response.started,recall_response.stopped,recall_reached.keys,recall_reached.rt,recall_reached.duration,letter_options,recall_select.started,recall_select.stopped,recall_selection.keys,recall_feedback.started,recall_feedback.stopped,end_feedback.keys,test_practice_trials.thisRepN,test_practice_trials.thisTrialN,test_practice_trials.thisN,test_practice_trials.thisIndex,test_practice_trials.ran,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,recall_selection.rt,recall_selection.duration,end_part2.started,end_part2.stopped,end_part2_key.keys,end_part2_key.rt,end_part2_key.duration,instructions_semantic_mapping1.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,sm_trial_type,item.started,item.stopped,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,mapping_break.started,mapping_break.stopped,break_resp.keys,semantic_mapping.thisRepN,semantic_mapping.thisTrialN,semantic_mapping.thisN,semantic_mapping.thisIndex,semantic_mapping.ran,list_item,kind,break_resp.rt,break_resp.duration,thanks.started,thanks.stopped
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Frieden,Harmonie,,,,,,,,,,1737.0679,1737.0681,,,,,,,,,,,,,,,,,,,,,,,,1725.0772,1729.0792,1729.0803,1732.0645,,1732.0655,1734.0657,g,1.5324,,"[""a"",""d"",""e"",""b""]",1734.0681,1737.0678,,,,,,,,,,0,18,18,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Vergangenheit,Erinnerungen,,,,,,,,,,1749.0588,1749.0588,,,,,,,,,,,,,,,,,,,,,,,,1737.0689,1741.0707,1741.0715,1744.0729,,1744.0739,1746.0575,g,1.5814,,"[""r"",""n"",""z"",""j""]",1746.0597,1749.0586,,,,,,,,,,0,19,19,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Brise,Luft,,,,,,,,,,1758.0533,1758.0534,,,,,,,,,,,,,,,,,,,,,,,,1749.0592,1753.0623,1753.0631,1756.0476,,1756.0484,1758.049,f,1.9005,,"[""t"",""l"",""a"",""o""]",1758.0512,1758.0532,,,,,,,,,,0,20,20,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Raum,Platz,,,,,,,,,,1767.0595,1767.0597,,,,,,,,,,,,,,,,,,,,,,,,1758.0544,1762.0516,1762.0525,1765.0539,,1765.0549,1767.0553,,,,"[""u"",""l"",""g"",""z""]",1767.0574,1767.0595,,,,,,,,,,0,21,21,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Mappe,Buch,,,,,,,,,,1776.0657,1776.0659,,,,,,,,,,,,,,,,,,,,,,,,1767.0607,1771.0581,1771.059,1774.0603,,1774.0612,1776.0615,f,1.8642,,"[""h"",""p"",""j"",""k""]",1776.0638,1776.0657,,,,,,,,,,0,22,22,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Teleskop,Mikroskop,,,,,,,,,,1788.0698,1788.07,,,,,,,,,,,,,,,,,,,,,,,,1776.0666,1780.0635,1780.064,1783.0663,,1783.0672,1785.0675,g,1.5643,,"[""p"",""f"",""v"",""t""]",1785.0695,1788.0697,,,,,,,,,,0,23,23,43,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Experiment,Versuch,,,,,,,,,,1800.0616,1800.0618,,,,,,,,,,,,,,,,,,,,,,,,1788.0707,1792.0724,1792.0733,1795.0746,,1795.0754,1797.0592,g,1.771,,"[""b"",""c"",""h"",""r""]",1797.0618,1800.0615,3,,,,,,,,,0,24,24,3,1,2.9096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Schuh,Stiefel,,,,,,,,,,1809.0559,1809.056,,,,,,,,,,,,,,,,,,,,,,,,1800.0624,1804.0632,1804.0637,1807.0661,,1807.0673,1809.051,f,1.568,,"[""n"",""l"",""b"",""g""]",1809.0537,1809.0559,,,,,,,,,,0,25,25,68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Insel,Meer,,,,,,,,,,1821.0592,1821.0593,,,,,,,,,,,,,,,,,,,,,,,,1809.0566,1813.0527,1813.0531,1816.0558,,1816.0568,1818.0571,g,1.9505,,"[""p"",""a"",""r"",""z""]",1818.0593,1821.0591,2,,,,,,,,,0,26,26,34,1,2.8443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Service,Kunde,,,,,,,,,,1833.051,1833.0511,,,,,,,,,,,,,,,,,,,,,,,,1821.0601,1825.062,1825.0629,1828.0473,,1828.0485,1830.0485,g,1.8804,,"[""v"",""e"",""z"",""f""]",1830.0508,1833.0508,2,,,,,,,,,0,27,27,8,1,2.9609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Rauch,Nebel,,,,,,,,,,1842.0453,1842.0455,,,,,,,,,,,,,,,,,,,,,,,,1833.0518,1837.0534,1837.0542,1840.0548,,1840.0551,1842.0404,f,1.1862,,"[""l"",""m"",""f"",""r""]",1842.0427,1842.0453,,,,,,,,,,0,28,28,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Gast,Zimmer,,,,,,,,,,1854.0485,1854.0486,,,,,,,,,,,,,,,,,,,,,,,,1842.0462,1846.0428,1846.0437,1849.0451,,1849.046,1851.0464,g,1.2803,,"[""j"",""c"",""r"",""v""]",1851.0486,1854.0484,3,,,,,,,,,0,29,29,14,1,2.3573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Scheidung,Anwalt,,,,,,,,,,1866.0403,1866.0404,,,,,,,,,,,,,,,,,,,,,,,,1854.0494,1858.0512,1858.0521,1861.0533,,1861.0543,1863.038,g,1.6639,,"[""t"",""e"",""z"",""l""]",1863.0403,1866.0403,1,,,,,,,,,0,30,30,7,1,2.9609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Garage,Haus,,,,,,,,,,1875.0344,1875.0346,,,,,,,,,,,,,,,,,,,,,,,,1866.0412,1870.043,1870.0439,1873.0452,,1873.0461,1875.0297,f,1.865,,"[""o"",""s"",""d"",""u""]",1875.0319,1875.0343,,,,,,,,,,0,31,31,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Schnorchel,Flossen,,,,,,,,,,1887.0316,1887.0318,,,,,,,,,,,,,,,,,,,,,,,,1875.0352,1879.0325,1879.0333,1882.0345,,1882.0354,1884.0358,g,1.6311,,"[""n"",""g"",""a"",""j""]",1884.0389,1887.0316,1,,,,,,,,,0,32,32,67,1,2.6817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Wein,Abendessen,,,,,,,,,,1899.0297,1899.0298,,,,,,,,,,,,,,,,,,,,,,,,1887.0326,1891.0239,1891.0248,1894.0286,,1894.0296,1896.0376,g,1.5692,,"[""z"",""n"",""f"",""r""]",1896.0402,1899.0296,2,,,,,,,,,0,33,33,74,1,2.5033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Juwel,Gold,,,,,,,,,,1908.0232,1908.0233,,,,,,,,,,,,,,,,,,,,,,,,1899.0308,1903.0324,1903.0332,1906.0344,,1906.0352,1908.019,f,1.8649,,"[""k"",""j"",""h"",""d""]",1908.0211,1908.0231,,,,,,,,,,0,34,34,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Eingeweide,Organ,,,,,,,,,,1917.0293,1917.0295,,,,,,,,,,,,,,,,,,,,,,,,1908.0244,1912.0219,1912.0227,1915.024,,1915.025,1917.0251,f,1.9146,,"[""s"",""d"",""n"",""v""]",1917.0274,1917.0293,,,,,,,,,,0,35,35,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Zunge,Backe,,,,,,,,,,1929.0335,1929.0335,,,,,,,,,,,,,,,,,,,,,,,,1917.0306,1921.0281,1921.029,1924.0302,,1924.0311,1926.0314,g,1.7976,,"[""e"",""k"",""t"",""v""]",1926.0336,1929.0333,1,,,,,,,,,0,36,36,49,1,2.9288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Definition,Begriff,,,,,,,,,,1938.0246,1938.0247,,,,,,,,,,,,,,,,,,,,,,,,1929.0344,1933.0359,1933.0369,1936.0218,,1936.0227,1938.0227,f,1.7993,,"[""f"",""p"",""m"",""g""]",1938.0238,1938.0246,,,,,,,,,,0,37,37,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Häftling,Verurteilter,,,,,,,,,,1947.0166,1947.0167,,,,,,,,,,,,,,,,,,,,,,,,1938.025,1942.0259,1942.0269,1945.0277,,1945.0286,1947.0125,f,1.8989,,"[""r"",""p"",""h"",""n""]",1947.0147,1947.0165,,,,,,,,,,0,38,38,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Soldat,Kämpfer,,,,,,,,,,1959.0207,1962.8403,space,,,,,,3.8037,,,,,,,,,,,,,,,,,1947.0175,1951.0145,1951.0148,1954.0174,,1954.0184,1956.0187,g,0.6482,,"[""r"",""d"",""t"",""f""]",1956.0209,1959.0207,,,,,,,,,,0,39,39,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Zimt,Rolle,,,,,,,,,,1971.8359,1971.8363,,,,,,,,,,,,,,,,,,,,,,,,1962.8411,1966.8429,1966.8438,1969.8284,,1969.8294,1971.8296,f,1.799,,"[""e"",""u"",""g"",""s""]",1971.8318,1971.8359,,,,,,,,,,0,40,40,77,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Akrobatin,Seil,,,,,,,,,,1980.8337,1980.8339,,,,,,,,,,,,,,,,,,,,,,,,1971.8372,1975.8321,1975.833,1978.8348,,1978.8357,1980.8295,f,1.6007,,"[""l"",""c"",""r"",""o""]",1980.8318,1980.8337,,,,,,,,,,0,41,41,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Anführer,Boss,,,,,,,,,,1992.8383,1992.8385,,,,,,,,,,,,,,,,,,,,,,,,1980.8345,1984.8486,1984.8495,1987.835,,1987.8359,1989.8353,g,1.852,,"[""l"",""s"",""g"",""t""]",1989.8379,1992.8382,2,,,,,,,,,0,42,42,12,1,2.6849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Zeichnung,Bleistift,,,,,,,,,,2001.8317,2001.8319,,,,,,,,,,,,,,,,,,,,,,,,1992.8391,1996.8323,1996.8334,1999.8323,,1999.8332,2001.8269,f,1.9072,,"[""t"",""g"",""k"",""m""]",2001.8296,2001.8317,,,,,,,,,,0,43,43,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Geburtstag,Kerze,,,,,,,,,,2013.8359,2013.8362,,,,,,,,,,,,,,,,,,,,,,,,2001.8328,2005.8251,2005.826,2008.8276,,2008.8287,2010.8335,g,1.7025,,"[""s"",""g"",""t"",""e""]",2010.8359,2013.8358,4,,,,,,,,,0,44,44,15,1,2.8663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Floh,Käfer,,,,,,,,,,2025.8271,2025.8273,,,,,,,,,,,,,,,,,,,,,,,,2013.8371,2017.8278,2017.8286,2020.8354,,2020.8365,2022.8252,g,1.8026,,"[""u"",""f"",""b"",""r""]",2022.8278,2025.827,4,,,,,,,,,0,45,45,29,1,2.9403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Beweis,Gericht,,,,,,,,,,2037.811,2037.8111,,,,,,,,,,,,,,,,,,,,,,,,2025.8281,2029.8216,2029.8227,2032.8238,,2032.8248,2034.8166,g,1.1188,,"[""t"",""f"",""m"",""h""]",2034.819,2037.8109,1,,,,,,,,,0,46,46,52,1,2.8993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Tradition,Weihnachten,,,,,,,,,,2049.8001,2049.8002,,,,,,,,,,,,,,,,,,,,,,,,2037.8119,2041.8201,2041.8205,2044.8238,,2044.8248,2046.8002,g,1.9192,,"[""n"",""d"",""e"",""k""]",2046.8029,2049.7999,1,,,,,,,,,0,47,47,45,1,2.7695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Klebstoff,Papier,,,,,,,,,,2058.8048,2058.8049,,,,,,,,,,,,,,,,,,,,,,,,2049.801,2053.7887,2053.7897,2056.7906,,2056.7917,2058.7997,f,1.8526,,"[""p"",""r"",""n"",""k""]",2058.8023,2058.8047,,,,,,,,,,0,48,48,62,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Traube,Rosine,,,,,,,,,,2070.8085,2070.8088,,,,,,,,,,,,,,,,,,,,,,,,2058.8056,2062.8016,2062.8021,2065.7967,,2065.7976,2067.8063,g,1.9527,,"[""r"",""m"",""c"",""e""]",2067.8089,2070.8084,4,,,,,,,,,0,49,49,72,1,2.9483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Humor,Komödie,,,,,,,,,,2079.8188,2079.819,,,,,,,,,,,,,,,,,,,,,,,,2070.8095,2074.8028,2074.8039,2077.8125,,2077.813,2079.8143,f,1.8719,,"[""d"",""e"",""m"",""v""]",2079.8168,2079.8188,,,,,,,,,,0,50,50,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Schlüssel,Ring,,,,,,,,,,2091.8227,2091.8228,,,,,,,,,,,,,,,,,,,,,,,,2079.8201,2083.8167,2083.8177,2086.811,,2086.8119,2088.8126,g,1.7786,,"[""r"",""g"",""e"",""t""]",2088.8149,2091.8226,2,,,,,,,,,0,51,51,40,1,2.903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Bar,Alkohol,,,,,,,,,,2100.8166,2100.8168,,,,,,,,,,,,,,,,,,,,,,,,2091.8237,2095.825,2095.8259,2098.8191,,2098.8199,2100.8118,f,1.7852,,"[""d"",""v"",""l"",""p""]",2100.8145,2100.8166,,,,,,,,,,0,52,52,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Kino,Theater,,,,,,,,,,2109.8225,2109.8227,,,,,,,,,,,,,,,,,,,,,,,,2100.8176,2104.814,2104.8144,2107.8087,,2107.8096,2109.8181,f,1.8025,,"[""e"",""r"",""d"",""s""]",2109.8205,2109.8224,,,,,,,,,,0,53,53,61,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Leistung,Ehre,,,,,,,,,,2118.8292,2118.8294,,,,,,,,,,,,,,,,,,,,,,,,2109.8233,2113.8131,2113.814,2116.8128,,2116.8137,2118.8245,f,1.7693,,"[""h"",""b"",""e"",""m""]",2118.8269,2118.8291,,,,,,,,,,0,54,54,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Zahnpasta,Minze,,,,,,,,,,2130.8253,2130.8255,,,,,,,,,,,,,,,,,,,,,,,,2118.8302,2122.8226,2122.8236,2125.8291,,2125.8301,2127.8309,g,1.452,,"[""c"",""e"",""z"",""o""]",2127.8335,2130.8253,,,,,,,,,,0,55,55,76,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Pumpe,Reifen,,,,,,,,,,2142.8141,2142.8142,,,,,,,,,,,,,,,,,,,,,,,,2130.8263,2134.8183,2134.8194,2137.821,,2137.822,2139.822,g,1.8861,,"[""n"",""f"",""g"",""p""]",2139.8247,2142.8139,1,,,,,,,,,0,56,56,38,1,2.0962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Wasserfall,Felsen,,,,,,,,,,2154.8058,2154.8062,,,,,,,,,,,,,,,,,,,,,,,,2142.8152,2146.8165,2146.8174,2149.8189,,2149.8198,2151.8032,g,1.497,,"[""n"",""u"",""m"",""g""]",2151.8052,2154.8058,1,,,,,,,,,0,57,57,73,1,2.9299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Kind,Junge,,,,,,,,,,2166.7972,2166.7975,,,,,,,,,,,,,,,,,,,,,,,,2154.8071,2158.8083,2158.8091,2161.8103,,2161.8113,2163.7952,g,1.698,,"[""u"",""o"",""e"",""m""]",2163.7974,2166.7972,,,,,,,,,,0,58,58,60,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210638,25,männlich,2024-12-28_11h08.19.930,guess,2024.2.4,Win32,59.17159763,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Gegenstand,Artikel,,,,,,,,,,2175.7882,2175.7883,,,,,,,,,,,,,,,,,,,,,,,,2166.7982,2170.8001,2170.801,2173.801,,2173.8014,2175.7859,f,1.6354,,"[""j"",""u"",""a"",""l""]",2175.7871,2175.7882,,,,,,,,,,0,59,59,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
