welcome.started,welcome.stopped,ID-Nummer,Alter,Geschlecht (optional),date,expName,psychopyVersion,OS,frameRate,participant,load_guess_conditions.started,load_guess_conditions.stopped,guess_conditions.thisRepN,guess_conditions.thisTrialN,guess_conditions.thisN,guess_conditions.thisIndex,guess_conditions.ran,guess_trial,randomizer,instructions1.started,instructions1.stopped,instruction1_key.keys,instruction1_key.rt,instruction1_key.duration,instructions2.started,instructions2.stopped,instruction2_key.keys,instruction2_key.rt,instruction2_key.duration,instructions3.started,instructions3.stopped,instruction3_key.keys,instruction3_key.rt,instruction3_key.duration,instructions4.started,instructions4.stopped,instruction4_key.keys,instruction4_key.rt,instruction4_key.duration,instructions5.started,instructions5.stopped,instruction5_key.keys,instruction5_key.rt,instruction5_key.duration,iti_learning_practice.started,iti_learning_practice.stopped,guess.started,guess.stopped,end_guess.keys,guess_response.started,guess_response.stopped,guess_reached.keys,feedback_guess.started,feedback_guess.stopped,trial_type,encode.started,encode.stopped,end_encoding.keys,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,cue,target,guess_reached.rt,guess_reached.duration,start_task.started,start_task.stopped,start_key.keys,start_key.rt,start_key.duration,iti_learning.started,iti_learning.stopped,task_break.started,task_break.stopped,task_break_resp.keys,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_trials.ran,task_break_resp.rt,task_break_resp.duration,end_part1.started,end_part1.stopped,end_part1_key.keys,end_part1_key.rt,end_part1_key.duration,instructions_recall1.started,instructions_recall1.stopped,recall_instructions1_key.keys,recall_instructions1_key.rt,recall_instructions1_key.duration,instructions_recall2.started,instructions_recall2.stopped,recall_instructions1_key_2.keys,recall_instructions1_key_2.rt,recall_instructions1_key_2.duration,iti.started,iti.stopped,cued_recall.started,cued_recall.stopped,end_cued_recall.keys,recall_response.started,recall_response.stopped,recall_reached.keys,recall_reached.rt,recall_reached.duration,letter_options,recall_select.started,recall_select.stopped,recall_selection.keys,recall_feedback.started,recall_feedback.stopped,end_feedback.keys,test_practice_trials.thisRepN,test_practice_trials.thisTrialN,test_practice_trials.thisN,test_practice_trials.thisIndex,test_practice_trials.ran,recall_selection.rt,recall_selection.duration,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,end_part2.started,end_part2.stopped,end_part2_key.keys,end_part2_key.rt,end_part2_key.duration,instructions_semantic_mapping1.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,sm_trial_type,item.started,item.stopped,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,mapping_break.started,mapping_break.stopped,break_resp.keys,semantic_mapping.thisRepN,semantic_mapping.thisTrialN,semantic_mapping.thisN,semantic_mapping.thisIndex,semantic_mapping.ran,list_item,kind,break_resp.rt,break_resp.duration,thanks.started,thanks.stopped
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Anführer,Boss,,,,,,,,,,1403.9391,1403.9392,,,,,,,,,,,,,,,,,,,,,,,,1391.9481,1395.9492,1395.9497,1398.9514,,1398.9518,1400.9366,g,0.3861,,"[""g"",""f"",""t"",""s""]",1400.9374,1403.9391,4,,,,,,,,,1.2979,,0,18,18,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Schauspielerin,Frau,,,,,,,,,,1415.9322,1415.9322,,,,,,,,,,,,,,,,,,,,,,,,1403.9395,1407.9424,1407.9429,1410.9282,,1410.9286,1412.93,g,0.9032,,"[""a"",""k"",""c"",""u""]",1412.9306,1415.9322,4,,,,,,,,,1.1727,,0,19,19,66,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Teller,Gabel,,,,,,,,,,1427.9255,1427.9256,,,,,,,,,,,,,,,,,,,,,,,,1415.9325,1419.9359,1419.9362,1422.9216,,1422.922,1424.923,g,0.3815,,"[""f"",""l"",""c"",""a""]",1424.9237,1427.9255,2,,,,,,,,,1.0025,,0,20,20,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Zimt,Rolle,,,,,,,,,,1439.9189,1439.919,,,,,,,,,,,,,,,,,,,,,,,,1427.9259,1431.9287,1431.9291,1434.9146,,1434.9152,1436.9164,g,0.7842,,"[""s"",""d"",""h"",""e""]",1436.9171,1439.9189,4,,,,,,,,,1.1024,,0,21,21,77,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Vers,Poesie,,,,,,,,,,1451.9123,1451.9124,,,,,,,,,,,,,,,,,,,,,,,,1439.9192,1443.9223,1443.9226,1446.908,,1446.9084,1448.9098,g,1.7998,,"[""a"",""e"",""s"",""l""]",1448.9106,1451.9123,2,,,,,,,,,1.822,,0,22,22,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Winkel,Kurve,,,,,,,,,,1463.9056,1463.9057,,,,,,,,,,,,,,,,,,,,,,,,1451.9127,1455.9156,1455.916,1458.9015,,1458.9019,1460.9032,g,0.561,,"[""t"",""g"",""p"",""e""]",1460.9042,1463.9056,4,,,,,,,,,1.4644,,0,23,23,75,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Humor,Komödie,,,,,,,,,,1472.8996,1472.8997,,,,,,,,,,,,,,,,,,,,,,,,1463.906,1467.9087,1467.909,1470.8945,,1470.8949,1472.8962,f,0.9694,,"[""e"",""j"",""z"",""r""]",1472.897,1472.8996,,,,,,,,,,,,0,24,24,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Wasserfall,Felsen,,,,,,,,,,1481.907,1481.907,,,,,,,,,,,,,,,,,,,,,,,,1472.8999,1476.8997,1476.9001,1479.9021,,1479.9025,1481.9037,f,1.1378,,"[""b"",""n"",""g"",""a""]",1481.9051,1481.907,,,,,,,,,,,,0,25,25,73,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Zunge,Backe,,,,,,,,,,1490.9145,1490.9146,,,,,,,,,,,,,,,,,,,,,,,,1481.9072,1485.9071,1485.9074,1488.9096,,1488.9101,1490.9113,f,1.3978,,"[""e"",""t"",""z"",""n""]",1490.9125,1490.9145,,,,,,,,,,,,0,26,26,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Teleskop,Mikroskop,,,,,,,,,,1502.9213,1502.9214,,,,,,,,,,,,,,,,,,,,,,,,1490.9149,1494.9146,1494.9151,1497.9169,,1497.9174,1499.9189,g,0.3499,,"[""g"",""f"",""z"",""p""]",1499.92,1502.9213,4,,,,,,,,,1.7112,,0,27,27,43,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Schlüssel,Ring,,,,,,,,,,1514.9145,1514.9145,,,,,,,,,,,,,,,,,,,,,,,,1502.9216,1506.9244,1506.9248,1509.9104,,1509.9108,1511.9122,g,1.4672,,"[""b"",""r"",""f"",""g""]",1511.9133,1514.9145,4,,,,,,,,,1.7853,,0,28,28,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Raum,Platz,,,,,,,,,,1523.9085,1523.9086,,,,,,,,,,,,,,,,,,,,,,,,1514.9147,1518.9179,1518.9184,1521.9039,,1521.9043,1523.9054,f,0.8414,,"[""z"",""l"",""n"",""b""]",1523.9059,1523.9083,,,,,,,,,,,,0,29,29,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Vergangenheit,Erinnerungen,,,,,,,,,,1532.9161,1532.9161,,,,,,,,,,,,,,,,,,,,,,,,1523.909,1527.9086,1527.9089,1530.9113,,1530.9116,1532.9127,f,0.67,,"[""k"",""a"",""p"",""n""]",1532.9136,1532.916,,,,,,,,,,,,0,30,30,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Karneval,Festival,,,,,,,,,,1544.906,1544.9061,,,,,,,,,,,,,,,,,,,,,,,,1532.9163,1536.9162,1536.9166,1539.9184,,1539.9188,1541.9038,g,0.5999,,"[""z"",""l"",""e"",""t""]",1541.9047,1544.906,,,,,,,,,,,,0,31,31,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Pumpe,Reifen,,,,,,,,,,1553.8985,1553.8986,,,,,,,,,,,,,,,,,,,,,,,,1544.9063,1548.9095,1548.9099,1551.8955,,1551.8959,1553.8971,f,0.8304,,"[""t"",""n"",""m"",""u""]",1553.8978,1553.8985,,,,,,,,,,,,0,32,32,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Golf,Loch,,,,,,,,,,1562.8897,1562.8898,,,,,,,,,,,,,,,,,,,,,,,,1553.8993,1557.9002,1557.9006,1560.9028,,1560.9031,1562.8877,f,0.5156,,"[""u"",""d"",""h"",""s""]",1562.8886,1562.8897,,,,,,,,,,,,0,33,33,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Mauer,Straße,,,,,,,,,,1574.8811,1574.8812,,,,,,,,,,,,,,,,,,,,,,,,1562.8908,1566.8911,1566.8914,1569.8937,,1569.894,1571.8786,g,0.6191,,"[""e"",""p"",""m"",""u""]",1571.8795,1574.8811,,,,,,,,,,,,0,34,34,64,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Kind,Junge,,,,,,,,,,1583.874,1583.8741,,,,,,,,,,,,,,,,,,,,,,,,1574.8815,1578.8842,1578.8846,1581.87,,1581.8704,1583.872,f,0.4515,,"[""u"",""v"",""e"",""s""]",1583.8727,1583.874,,,,,,,,,,,,0,35,35,60,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Flotte,Boot,,,,,,,,,,1595.865,1595.865,,,,,,,,,,,,,,,,,,,,,,,,1583.8751,1587.8753,1587.8758,1590.8778,,1590.8782,1592.8627,g,0.9118,,"[""o"",""t"",""g"",""n""]",1592.8636,1595.865,2,,,,,,,,,1.3483,,0,36,36,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Eingeweide,Organ,,,,,,,,,,1607.8586,1607.8586,,,,,,,,,,,,,,,,,,,,,,,,1595.8653,1599.8684,1599.8689,1602.8544,,1602.8548,1604.8559,g,0.5642,,"[""a"",""m"",""v"",""n""]",1604.8568,1607.8585,4,,,,,,,,,1.7713,,0,37,37,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Experiment,Versuch,,,,,,,,,,1619.8517,1619.8517,,,,,,,,,,,,,,,,,,,,,,,,1607.8589,1611.8618,1611.8621,1614.8475,,1614.8479,1616.8492,g,0.4989,,"[""b"",""h"",""m"",""k""]",1616.8499,1619.8517,2,,,,,,,,,2.0367,,0,38,38,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Häftling,Verurteilter,,,,,,,,,,1628.8442,1630.4107,space,,,,,,1.5548,,,,,,,,,,,,,,,,,1619.852,1623.8551,1623.8556,1626.841,,1626.8414,1628.8427,f,0.682,,"[""r"",""o"",""l"",""n""]",1628.8433,1628.8442,,,,,,,,,,,,0,39,39,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Gast,Zimmer,,,,,,,,,,1639.4049,1639.405,,,,,,,,,,,,,,,,,,,,,,,,1630.4109,1634.414,1634.4145,1637.3995,,1637.4,1639.4013,f,0.4982,,"[""r"",""f"",""m"",""g""]",1639.4021,1639.4049,,,,,,,,,,,,0,40,40,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Agent,Reise,,,,,,,,,,1648.4122,1648.4123,,,,,,,,,,,,,,,,,,,,,,,,1639.4053,1643.4047,1643.405,1646.4072,,1646.4076,1648.4089,f,0.414,,"[""s"",""j"",""e"",""u""]",1648.4099,1648.4121,,,,,,,,,,,,0,41,41,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Gegenstand,Artikel,,,,,,,,,,1657.4188,1657.4189,,,,,,,,,,,,,,,,,,,,,,,,1648.4126,1652.4121,1652.4124,1655.4147,,1655.4152,1657.4162,f,0.5549,,"[""j"",""h"",""a"",""l""]",1657.4171,1657.4187,,,,,,,,,,,,0,42,42,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Geburtstag,Kerze,,,,,,,,,,1669.4095,1669.4096,,,,,,,,,,,,,,,,,,,,,,,,1657.4197,1661.4196,1661.4201,1664.4221,,1664.4225,1666.4072,g,0.3778,,"[""v"",""t"",""e"",""g""]",1666.4078,1669.4095,3,,,,,,,,,1.0833,,0,43,43,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Geschwister,Eltern,,,,,,,,,,1678.4026,1678.4026,,,,,,,,,,,,,,,,,,,,,,,,1669.4099,1673.4128,1673.4131,1676.3988,,1676.399,1678.4004,f,0.8156,,"[""s"",""k"",""z"",""n""]",1678.4011,1678.4025,,,,,,,,,,,,0,44,44,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Bar,Alkohol,,,,,,,,,,1687.3928,1687.3929,,,,,,,,,,,,,,,,,,,,,,,,1678.4035,1682.4037,1682.4041,1685.4062,,1685.4065,1687.3911,f,1.5708,,"[""j"",""s"",""l"",""t""]",1687.3918,1687.3928,,,,,,,,,,,,0,45,45,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Garage,Haus,,,,,,,,,,1699.3844,1699.3845,,,,,,,,,,,,,,,,,,,,,,,,1687.3936,1691.3945,1691.3949,1694.3968,,1694.3972,1696.3822,g,0.3648,,"[""p"",""k"",""s"",""j""]",1696.3829,1699.3844,2,,,,,,,,,2.1478,,0,46,46,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Rose,Dorne,,,,,,,,,,1711.378,1711.378,,,,,,,,,,,,,,,,,,,,,,,,1699.3847,1703.3876,1703.388,1706.3738,,1706.3742,1708.3752,g,1.4365,,"[""t"",""c"",""k"",""e""]",1708.3761,1711.3779,4,,,,,,,,,2.4356,,0,47,47,65,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Streifen,Shirt,,,,,,,,,,1723.3711,1723.3711,,,,,,,,,,,,,,,,,,,,,,,,1711.3783,1715.3811,1715.3817,1718.367,,1718.3673,1720.3685,g,0.5845,,"[""z"",""f"",""v"",""t""]",1720.3695,1723.3711,4,,,,,,,,,1.8361,,0,48,48,70,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Safari,Ausflug,,,,,,,,,,1732.3653,1732.3653,,,,,,,,,,,,,,,,,,,,,,,,1723.3713,1727.3744,1727.3748,1730.3604,,1730.3609,1732.3619,f,1.018,,"[""a"",""v"",""g"",""t""]",1732.363,1732.3653,,,,,,,,,,,,0,49,49,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Publikum,Applaus,,,,,,,,,,1741.3709,1741.3709,,,,,,,,,,,,,,,,,,,,,,,,1732.3655,1736.365,1736.3654,1739.3678,,1739.3682,1741.3693,f,1.6535,,"[""a"",""o"",""l"",""s""]",1741.37,1741.3709,,,,,,,,,,,,0,50,50,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Sitzgurt,Gesetz,,,,,,,,,,1753.3626,1753.3626,,,,,,,,,,,,,,,,,,,,,,,,1741.3718,1745.3724,1745.3729,1748.3752,,1748.3756,1750.36,g,0.7111,,"[""g"",""u"",""b"",""z""]",1750.3607,1753.3625,4,,,,,,,,,1.2517,,0,51,51,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Akrobatin,Seil,,,,,,,,,,1762.3554,1762.3555,,,,,,,,,,,,,,,,,,,,,,,,1753.3629,1757.366,1757.3663,1760.3516,,1760.3521,1762.3534,f,0.4829,,"[""l"",""t"",""g"",""n""]",1762.3542,1762.3552,,,,,,,,,,,,0,52,52,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Frieden,Harmonie,,,,,,,,,,1771.3457,1771.3459,,,,,,,,,,,,,,,,,,,,,,,,1762.3564,1766.3569,1766.3572,1769.3593,,1769.3596,1771.3443,f,1.6227,,"[""e"",""d"",""p"",""z""]",1771.3449,1771.3457,,,,,,,,,,,,0,53,53,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Service,Kunde,,,,,,,,,,1780.3364,1780.3364,,,,,,,,,,,,,,,,,,,,,,,,1771.3465,1775.3475,1775.348,1778.35,,1778.3504,1780.3349,f,0.5815,,"[""m"",""l"",""e"",""d""]",1780.3356,1780.3363,,,,,,,,,,,,0,54,54,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Schwan,Taube,,,,,,,,,,1792.3284,1792.3284,,,,,,,,,,,,,,,,,,,,,,,,1780.3371,1784.3383,1784.3388,1787.3241,,1787.3245,1789.3259,g,0.9156,,"[""j"",""v"",""e"",""s""]",1789.3266,1792.3283,3,,,,,,,,,0.6191,,0,55,55,69,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Brise,Luft,,,,,,,,,,1804.3218,1804.3218,,,,,,,,,,,,,,,,,,,,,,,,1792.3286,1796.3316,1796.332,1799.3175,,1799.3179,1801.319,g,0.362,,"[""t"",""v"",""b"",""f""]",1801.3197,1804.3217,1,,,,,,,,,1.4044,,0,56,56,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Wein,Abendessen,,,,,,,,,,1816.315,1816.3151,,,,,,,,,,,,,,,,,,,,,,,,1804.3221,1808.3251,1808.3256,1811.3107,,1811.3111,1813.3125,g,0.5829,,"[""n"",""o"",""m"",""g""]",1813.3134,1816.315,1,,,,,,,,,1.1798,,0,57,57,74,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Helm,Kopf,,,,,,,,,,1828.3082,1828.3083,,,,,,,,,,,,,,,,,,,,,,,,1816.3152,1820.3181,1820.3185,1823.3041,,1823.3045,1825.3054,g,0.551,,"[""n"",""b"",""e"",""f""]",1825.3063,1828.3081,,,,,,,,,,,,0,58,58,56,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751557,22,weiblich,2025-01-11_10h37.17.620,guess,2024.2.4,Win32,59.88023952,4344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Königreich,Schloss,,,,,,,,,,1840.3015,1840.3015,,,,,,,,,,,,,,,,,,,,,,,,1828.3085,1832.3115,1832.3118,1835.2974,,1835.2978,1837.2989,g,0.9156,,"[""s"",""a"",""t"",""m""]",1837.2996,1840.3015,1,,,,,,,,,1.5547,,0,59,59,63,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
