welcome.started,welcome.stopped,ID-Nummer,Alter,Geschlecht (optional),date,expName,psychopyVersion,OS,frameRate,participant,load_guess_conditions.started,load_guess_conditions.stopped,guess_conditions.thisRepN,guess_conditions.thisTrialN,guess_conditions.thisN,guess_conditions.thisIndex,guess_conditions.ran,guess_trial,randomizer,instructions1.started,instructions1.stopped,instruction1_key.keys,instruction1_key.rt,instruction1_key.duration,instructions2.started,instructions2.stopped,instruction2_key.keys,instruction2_key.rt,instruction2_key.duration,instructions3.started,instructions3.stopped,instruction3_key.keys,instruction3_key.rt,instruction3_key.duration,instructions4.started,instructions4.stopped,instruction4_key.keys,instruction4_key.rt,instruction4_key.duration,instructions5.started,instructions5.stopped,instruction5_key.keys,instruction5_key.rt,instruction5_key.duration,iti_learning_practice.started,iti_learning_practice.stopped,guess.started,guess.stopped,end_guess.keys,guess_response.started,guess_response.stopped,guess_reached.keys,feedback_guess.started,feedback_guess.stopped,trial_type,encode.started,encode.stopped,end_encoding.keys,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,cue,target,guess_reached.rt,guess_reached.duration,start_task.started,start_task.stopped,start_key.keys,start_key.rt,start_key.duration,iti_learning.started,iti_learning.stopped,task_break.started,task_break.stopped,task_break_resp.keys,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_trials.ran,task_break_resp.rt,task_break_resp.duration,end_part1.started,end_part1.stopped,end_part1_key.keys,end_part1_key.rt,end_part1_key.duration,instructions_recall1.started,instructions_recall1.stopped,recall_instructions1_key.keys,recall_instructions1_key.rt,recall_instructions1_key.duration,instructions_recall2.started,instructions_recall2.stopped,recall_instructions1_key_2.keys,recall_instructions1_key_2.rt,recall_instructions1_key_2.duration,iti.started,iti.stopped,cued_recall.started,cued_recall.stopped,end_cued_recall.keys,recall_response.started,recall_response.stopped,recall_reached.keys,letter_options,recall_select.started,recall_select.stopped,recall_selection.keys,recall_feedback.started,recall_feedback.stopped,end_feedback.keys,test_practice_trials.thisRepN,test_practice_trials.thisTrialN,test_practice_trials.thisN,test_practice_trials.thisIndex,test_practice_trials.ran,recall_reached.rt,recall_reached.duration,recall_selection.rt,recall_selection.duration,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,end_part2.started,end_part2.stopped,end_part2_key.keys,end_part2_key.rt,end_part2_key.duration,instructions_semantic_mapping1.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,sm_trial_type,item.started,item.stopped,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,mapping_break.started,mapping_break.stopped,break_resp.keys,semantic_mapping.thisRepN,semantic_mapping.thisTrialN,semantic_mapping.thisN,semantic_mapping.thisIndex,semantic_mapping.ran,list_item,kind,break_resp.rt,break_resp.duration,thanks.started,thanks.stopped
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Rauch,Nebel,,,,,,,,,,1230.2773,1230.2775,,,,,,,,,,,,,,,,,,,,,,,,1218.2974,1222.2775,1222.2789,1225.2777,,1225.2801,1227.2777,g,"[""a"",""l"",""s"",""f""]",1227.2854,1230.2772,2,,,,,,,,,0.9544,,1.9453,,0,16,16,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Beutel,Sack,,,,,,,,,,1242.278,1242.2783,,,,,,,,,,,,,,,,,,,,,,,,1230.2976,1234.2774,1234.2797,1237.2787,,1237.2809,1239.2771,g,"[""p"",""k"",""d"",""t""]",1239.2844,1242.2778,2,,,,,,,,,0.6935,,1.5567,,0,17,17,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Sitzgurt,Gesetz,,,,,,,,,,1251.2868,1251.2869,,,,,,,,,,,,,,,,,,,,,,,,1242.3026,1246.2769,1246.2795,1249.2774,,1249.2795,1251.277,f,"[""z"",""u"",""l"",""t""]",1251.2835,1251.2867,,,,,,,,,,1.4995,,,,0,18,18,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Pumpe,Reifen,,,,,,,,,,1260.2863,1260.2866,,,,,,,,,,,,,,,,,,,,,,,,1251.3011,1255.2771,1255.2793,1258.2771,,1258.2789,1260.2772,f,"[""s"",""d"",""t"",""n""]",1260.2829,1260.2862,,,,,,,,,,1.3993,,,,0,19,19,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Soldat,Kämpfer,,,,,,,,,,1272.2778,1272.2786,,,,,,,,,,,,,,,,,,,,,,,,1260.3014,1264.2772,1264.2791,1267.2773,,1267.2796,1269.2773,g,"[""n"",""r"",""m"",""z""]",1269.284,1272.2777,2,,,,,,,,,0.7562,,0.8686,,0,20,20,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Akrobatin,Seil,,,,,,,,,,1284.2778,1284.2786,,,,,,,,,,,,,,,,,,,,,,,,1272.3009,1276.2778,1276.2802,1279.2773,,1279.2793,1281.2774,g,"[""d"",""l"",""f"",""t""]",1281.2845,1284.2777,2,,,,,,,,,0.5865,,0.8514,,0,21,21,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Tradition,Weihnachten,,,,,,,,,,1296.2776,1296.2778,,,,,,,,,,,,,,,,,,,,,,,,1284.3019,1288.2808,1288.282,1291.2773,,1291.2792,1293.2787,g,"[""v"",""e"",""n"",""g""]",1293.286,1296.2774,3,,,,,,,,,0.8546,,1.2596,,0,22,22,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Kante,Messer,,,,,,,,,,1305.2886,1305.2887,,,,,,,,,,,,,,,,,,,,,,,,1296.3002,1300.2769,1300.2793,1303.2776,,1303.2802,1305.2772,f,"[""r"",""o"",""s"",""c""]",1305.2848,1305.2886,,,,,,,,,,1.014,,,,0,23,23,59,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Mauer,Straße,,,,,,,,,,1314.2882,1314.2884,,,,,,,,,,,,,,,,,,,,,,,,1305.3061,1309.2775,1309.2801,1312.2775,,1312.2801,1314.2778,f,"[""b"",""g"",""e"",""s""]",1314.285,1314.2882,,,,,,,,,,1.7044,,,,0,24,24,64,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Beweis,Gericht,,,,,,,,,,1323.2877,1323.2879,,,,,,,,,,,,,,,,,,,,,,,,1314.3038,1318.277,1318.2801,1321.2771,,1321.2801,1323.2775,f,"[""t"",""e"",""b"",""j""]",1323.2843,1323.2876,,,,,,,,,,1.5075,,,,0,25,25,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Service,Kunde,,,,,,,,,,1332.2873,1332.2874,,,,,,,,,,,,,,,,,,,,,,,,1323.302,1327.2776,1327.2801,1330.2771,,1330.2792,1332.2772,f,"[""e"",""l"",""o"",""v""]",1332.2839,1332.2872,,,,,,,,,,0.6757,,,,0,26,26,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Geburtstag,Kerze,,,,,,,,,,1341.2836,1341.2837,,,,,,,,,,,,,,,,,,,,,,,,1332.3021,1336.277,1336.2799,1339.2773,,1339.2795,1341.2774,,"[""e"",""b"",""v"",""c""]",1341.2814,1341.2836,,,,,,,,,,,,,,0,27,27,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Vogel,Feder,,,,,,,,,,1353.2783,1353.2791,,,,,,,,,,,,,,,,,,,,,,,,1341.3007,1345.2769,1345.2792,1348.2778,,1348.2801,1350.2772,g,"[""r"",""c"",""u"",""o""]",1350.2841,1353.278,1,,,,,,,,,1.1399,,1.1484,,0,28,28,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Karneval,Festival,,,,,,,,,,1362.2897,1362.2898,,,,,,,,,,,,,,,,,,,,,,,,1353.3025,1357.2775,1357.2798,1360.2777,,1360.279,1362.278,,"[""m"",""k"",""l"",""g""]",1362.2854,1362.2896,,,,,,,,,,,,,,0,29,29,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Streifen,Shirt,,,,,,,,,,1371.3053,1371.3053,,,,,,,,,,,,,,,,,,,,,,,,1362.3052,1366.294,1366.2964,1369.2784,,1369.2797,1371.2943,f,"[""k"",""s"",""t"",""h""]",1371.3016,1371.3051,,,,,,,,,,0.9628,,,,0,30,30,70,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Teller,Gabel,,,,,,,,,,1383.2947,1383.295,,,,,,,,,,,,,,,,,,,,,,,,1371.321,1375.2935,1375.2962,1378.2942,,1378.2969,1380.2946,g,"[""t"",""l"",""n"",""b""]",1380.301,1383.2946,2,,,,,,,,,1.0254,,1.4156,,0,31,31,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Fakt,Wissen,,,,,,,,,,1395.2948,1395.2951,,,,,,,,,,,,,,,,,,,,,,,,1383.318,1387.2946,1387.2966,1390.2947,,1390.2968,1392.2939,g,"[""n"",""t"",""h"",""d""]",1392.3027,1395.2947,1,,,,,,,,,1.2118,,1.9408,,0,32,32,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Winkel,Kurve,,,,,,,,,,1404.304,1404.3042,,,,,,,,,,,,,,,,,,,,,,,,1395.3186,1399.2942,1399.2962,1402.294,,1402.2962,1404.2939,f,"[""u"",""g"",""h"",""e""]",1404.3004,1404.304,,,,,,,,,,0.8579,,,,0,33,33,75,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Definition,Begriff,,,,,,,,,,1416.2938,1416.294,,,,,,,,,,,,,,,,,,,,,,,,1404.3191,1408.2936,1408.2958,1411.2948,,1411.2969,1413.2946,g,"[""v"",""k"",""f"",""e""]",1413.3013,1416.2937,3,,,,,,,,,0.9869,,1.7482,,0,34,34,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Rasen,Pflege,,,,,,,,,,1425.3012,1425.3013,,,,,,,,,,,,,,,,,,,,,,,,1416.3145,1420.2955,1420.2982,1423.2949,,1423.2969,1425.2945,,"[""n"",""o"",""e"",""m""]",1425.2989,1425.3011,,,,,,,,,,,,,,0,35,35,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Anführer,Boss,,,,,,,,,,1434.3042,1434.3045,,,,,,,,,,,,,,,,,,,,,,,,1425.3174,1429.2941,1429.2966,1432.2945,,1432.2963,1434.294,f,"[""u"",""d"",""o"",""s""]",1434.3004,1434.3041,,,,,,,,,,0.4357,,,,0,36,36,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Raum,Platz,,,,,,,,,,1443.3055,1443.3056,,,,,,,,,,,,,,,,,,,,,,,,1434.3197,1438.2935,1438.295,1441.2934,,1441.2951,1443.2943,f,"[""n"",""m"",""z"",""v""]",1443.3019,1443.3055,,,,,,,,,,1.0746,,,,0,37,37,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Traube,Rosine,,,,,,,,,,1455.2948,1455.2951,,,,,,,,,,,,,,,,,,,,,,,,1443.3214,1447.2941,1447.2963,1450.295,,1450.2974,1452.294,g,"[""e"",""l"",""a"",""s""]",1452.3006,1455.2947,1,,,,,,,,,0.809,,1.0635,,0,38,38,72,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Häftling,Verurteilter,,,,,,,,,,1467.2946,1469.1278,space,,,,,,1.8203,,,,,,,,,,,,,,,,,1455.3171,1459.2947,1459.2961,1462.2953,,1462.2974,1464.2954,g,"[""r"",""g"",""c"",""v""]",1464.3054,1467.2943,1,,,,,,,,,0.9064,,0.9403,,0,39,39,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Geschwister,Eltern,,,,,,,,,,1481.1271,1481.1273,,,,,,,,,,,,,,,,,,,,,,,,1469.1435,1473.1277,1473.1299,1476.1277,,1476.1307,1478.1274,g,"[""d"",""k"",""a"",""n""]",1478.1343,1481.127,4,,,,,,,,,1.069,,1.0541,,0,40,40,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Königreich,Schloss,,,,,,,,,,1493.1286,1493.1289,,,,,,,,,,,,,,,,,,,,,,,,1481.1475,1485.128,1485.1303,1488.1278,,1488.1299,1490.1279,g,"[""s"",""o"",""b"",""r""]",1490.1357,1493.1285,1,,,,,,,,,0.7755,,0.9222,,0,41,41,63,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Vergangenheit,Erinnerungen,,,,,,,,,,1505.1302,1505.1309,,,,,,,,,,,,,,,,,,,,,,,,1493.1511,1497.1278,1497.13,1500.1279,,1500.1296,1502.1276,g,"[""f"",""c"",""n"",""a""]",1502.1345,1505.13,3,,,,,,,,,0.7137,,1.0814,,0,42,42,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Tee,Blätter,,,,,,,,,,1514.1388,1514.139,,,,,,,,,,,,,,,,,,,,,,,,1505.1542,1509.1276,1509.1301,1512.1274,,1512.1284,1514.1277,f,"[""r"",""s"",""f"",""n""]",1514.135,1514.1387,,,,,,,,,,0.9101,,,,0,43,43,71,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Vampir,Geist,,,,,,,,,,1526.1292,1526.1293,,,,,,,,,,,,,,,,,,,,,,,,1514.1539,1518.1272,1518.1291,1521.1279,,1521.1301,1523.128,g,"[""e"",""t"",""d"",""g""]",1523.1349,1526.1289,2,,,,,,,,,0.5891,,0.971,,0,44,44,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Eingeweide,Organ,,,,,,,,,,1538.128,1538.1284,,,,,,,,,,,,,,,,,,,,,,,,1526.1517,1530.1298,1530.1326,1533.1277,,1533.1298,1535.128,g,"[""p"",""n"",""c"",""g""]",1535.1352,1538.1278,2,,,,,,,,,0.6134,,1.0839,,0,45,45,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Rose,Dorne,,,,,,,,,,1547.1378,1547.138,,,,,,,,,,,,,,,,,,,,,,,,1538.1489,1542.1284,1542.1307,1545.1282,,1545.1311,1547.1282,f,"[""z"",""u"",""k"",""e""]",1547.1348,1547.1378,,,,,,,,,,1.0747,,,,0,46,46,65,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Humor,Komödie,,,,,,,,,,1559.128,1559.1281,,,,,,,,,,,,,,,,,,,,,,,,1547.1515,1551.1272,1551.1296,1554.1274,,1554.1291,1556.1275,g,"[""f"",""p"",""e"",""m""]",1556.1336,1559.1277,3,,,,,,,,,1.5462,,1.3537,,0,47,47,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Zeichnung,Bleistift,,,,,,,,,,1571.1279,1571.1281,,,,,,,,,,,,,,,,,,,,,,,,1559.1481,1563.1288,1563.133,1566.1278,,1566.1299,1568.1283,g,"[""e"",""j"",""b"",""t""]",1568.1352,1571.1278,4,,,,,,,,,0.7245,,1.2267,,0,48,48,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Teleskop,Mikroskop,,,,,,,,,,1583.1285,1583.1287,,,,,,,,,,,,,,,,,,,,,,,,1571.1513,1575.1272,1575.129,1578.1296,,1578.1312,1580.1296,g,"[""p"",""a"",""m"",""s""]",1580.137,1583.1283,1,,,,,,,,,0.6675,,1.2458,,0,49,49,43,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Flotte,Boot,,,,,,,,,,1595.1279,1595.1281,,,,,,,,,,,,,,,,,,,,,,,,1583.1507,1587.1279,1587.1292,1590.1273,,1590.1306,1592.1274,g,"[""t"",""c"",""f"",""b""]",1592.1338,1595.1278,3,,,,,,,,,0.6255,,1.4319,,0,50,50,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Klebstoff,Papier,,,,,,,,,,1604.1395,1604.1395,,,,,,,,,,,,,,,,,,,,,,,,1595.1498,1599.127,1599.1288,1602.1275,,1602.13,1604.128,f,"[""g"",""j"",""r"",""u""]",1604.1354,1604.1394,,,,,,,,,,0.556,,,,0,51,51,62,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Kino,Theater,,,,,,,,,,1616.1274,1616.1276,,,,,,,,,,,,,,,,,,,,,,,,1604.1549,1608.1279,1608.129,1611.1281,,1611.1299,1613.1282,g,"[""j"",""e"",""l"",""r""]",1613.1372,1616.1273,4,,,,,,,,,0.8491,,1.5963,,0,52,52,61,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Schlüssel,Ring,,,,,,,,,,1628.1194,1628.1196,,,,,,,,,,,,,,,,,,,,,,,,1616.1483,1620.1232,1620.1251,1623.1243,,1623.1263,1625.1245,g,"[""d"",""g"",""v"",""f""]",1625.1306,1628.1193,2,,,,,,,,,1.1426,,0.9409,,0,53,53,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Brise,Luft,,,,,,,,,,1640.1183,1640.1185,,,,,,,,,,,,,,,,,,,,,,,,1628.1431,1632.1194,1632.122,1635.1191,,1635.1209,1637.1198,g,"[""z"",""t"",""p"",""h""]",1637.1275,1640.1181,1,,,,,,,,,0.4873,,2.4609,,0,54,54,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Bad,Handtuch,,,,,,,,,,1649.131,1649.1312,,,,,,,,,,,,,,,,,,,,,,,,1640.1367,1644.1197,1644.1208,1647.1193,,1647.1211,1649.1195,f,"[""k"",""t"",""h"",""p""]",1649.127,1649.1309,,,,,,,,,,0.9236,,,,0,55,55,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,818140,19,weiblich,2024-12-23_11h56.08.530,guess,2024.2.4,Linux armv81,60.24096386,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Schauspielerin,Frau,,,,,,,,,,1658.1495,1658.1497,,,,,,,,,,,,,,,,,,,,,,,,1649.1458,1653.1192,1653.121,1656.1201,,1656.122,1658.1364,f,"[""d"",""o"",""u"",""e""]",1658.1452,1658.1495,,,,,,,,,,0.6937,,,,0,56,56,66,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
