welcome.started,welcome.stopped,ID-Nummer,Alter,Geschlecht (optional),date,expName,psychopyVersion,OS,frameRate,participant,load_guess_conditions.started,load_guess_conditions.stopped,guess_conditions.thisRepN,guess_conditions.thisTrialN,guess_conditions.thisN,guess_conditions.thisIndex,guess_conditions.ran,guess_trial,randomizer,instructions1.started,instructions1.stopped,instruction1_key.keys,instruction1_key.rt,instruction1_key.duration,instructions2.started,instructions2.stopped,instruction2_key.keys,instruction2_key.rt,instruction2_key.duration,instructions3.started,instructions3.stopped,instruction3_key.keys,instruction3_key.rt,instruction3_key.duration,instructions4.started,instructions4.stopped,instruction4_key.keys,instruction4_key.rt,instruction4_key.duration,instructions5.started,instructions5.stopped,instruction5_key.keys,instruction5_key.rt,instruction5_key.duration,iti_learning_practice.started,iti_learning_practice.stopped,guess.started,guess.stopped,end_guess.keys,guess_response.started,guess_response.stopped,guess_reached.keys,feedback_guess.started,feedback_guess.stopped,trial_type,encode.started,encode.stopped,end_encoding.keys,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,cue,target,guess_reached.rt,guess_reached.duration,start_task.started,start_task.stopped,start_key.keys,start_key.rt,start_key.duration,iti_learning.started,iti_learning.stopped,task_break.started,task_break.stopped,task_break_resp.keys,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_trials.ran,task_break_resp.rt,task_break_resp.duration,end_part1.started,end_part1.stopped,end_part1_key.keys,end_part1_key.rt,end_part1_key.duration,instructions_recall1.started,instructions_recall1.stopped,recall_instructions1_key.keys,recall_instructions1_key.rt,recall_instructions1_key.duration,instructions_recall2.started,instructions_recall2.stopped,recall_instructions1_key_2.keys,recall_instructions1_key_2.rt,recall_instructions1_key_2.duration,iti.started,iti.stopped,cued_recall.started,cued_recall.stopped,end_cued_recall.keys,recall_response.started,recall_response.stopped,recall_reached.keys,recall_reached.rt,recall_reached.duration,recall_select.started,recall_select.stopped,recall_selection.keys,recall_feedback.started,recall_feedback.stopped,end_feedback.keys,test_practice_trials.thisRepN,test_practice_trials.thisTrialN,test_practice_trials.thisN,test_practice_trials.thisIndex,test_practice_trials.ran,recall_selection.rt,recall_selection.duration,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,end_part2.started,end_part2.stopped,end_part2_key.keys,end_part2_key.rt,end_part2_key.duration,instructions_semantic_mapping1.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,sm_trial_type,item.started,item.stopped,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,mapping_break.started,mapping_break.stopped,break_resp.keys,semantic_mapping.thisRepN,semantic_mapping.thisTrialN,semantic_mapping.thisN,semantic_mapping.thisIndex,semantic_mapping.ran,list_item,kind,break_resp.rt,break_resp.duration,thanks.started,thanks.stopped
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diskussion,Vorlesung,,,,,,,,,,1870.101,1870.101,,,,,,,,,,,,,,,,,,,,,,,,1858.106,1862.105,1862.106,1865.102,,1865.103,1867.102,g,0.563,,1867.106,1870.101,1,,,,,,,,,1.203,,0,57,57,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Teller,Gabel,,,,,,,,,,1882.097,1882.097,,,,,,,,,,,,,,,,,,,,,,,,1870.103,1874.099,1874.1,1877.098,,1877.099,1879.097,g,0.443,,1879.099,1882.096,2,,,,,,,,,0.87,,0,58,58,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schnorchel,Flossen,,,,,,,,,,1894.098,1894.098,,,,,,,,,,,,,,,,,,,,,,,,1882.098,1886.094,1886.095,1889.094,,1889.094,1891.099,g,0.57,,1891.101,1894.098,4,,,,,,,,,0.835,,0,59,59,67,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Vampir,Geist,,,,,,,,,,1906.093,1906.094,,,,,,,,,,,,,,,,,,,,,,,,1894.099,1898.096,1898.097,1901.096,,1901.099,1903.095,g,0.492,,1903.096,1906.093,3,,,,,,,,,0.807,,0,60,60,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Akrobatin,Seil,,,,,,,,,,1918.091,1918.091,,,,,,,,,,,,,,,,,,,,,,,,1906.096,1910.092,1910.093,1913.091,,1913.092,1915.09,g,0.543,,1915.092,1918.091,3,,,,,,,,,0.861,,0,61,61,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Teleskop,Mikroskop,,,,,,,,,,1930.087,1930.087,,,,,,,,,,,,,,,,,,,,,,,,1918.092,1922.094,1922.094,1925.093,,1925.094,1927.088,g,0.458,,1927.091,1930.087,1,,,,,,,,,1.355,,0,62,62,43,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Sitzgurt,Gesetz,,,,,,,,,,1939.091,1939.091,,,,,,,,,,,,,,,,,,,,,,,,1930.088,1934.086,1934.088,1937.084,,1937.085,1939.087,,,,1939.088,1939.091,,,,,,,,,,,,0,63,63,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Statue,Monument,,,,,,,,,,1951.091,1951.092,,,,,,,,,,,,,,,,,,,,,,,,1939.091,1943.092,1943.093,1946.087,,1946.088,1948.092,g,0.369,,1948.094,1951.091,1,,,,,,,,,0.915,,0,64,64,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Garage,Haus,,,,,,,,,,1963.086,1963.087,,,,,,,,,,,,,,,,,,,,,,,,1951.092,1955.093,1955.094,1958.093,,1958.094,1960.088,g,0.643,,1960.09,1963.086,2,,,,,,,,,0.866,,0,65,65,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Gegenstand,Artikel,,,,,,,,,,1975.087,1975.087,,,,,,,,,,,,,,,,,,,,,,,,1963.088,1967.09,1967.092,1970.088,,1970.088,1972.088,g,0.35,,1972.09,1975.087,1,,,,,,,,,2.564,,0,66,66,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Eingeweide,Organ,,,,,,,,,,1987.082,1987.082,,,,,,,,,,,,,,,,,,,,,,,,1975.087,1979.084,1979.085,1982.084,,1982.084,1984.083,g,0.676,,1984.085,1987.082,4,,,,,,,,,1.462,,0,67,67,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Safari,Ausflug,,,,,,,,,,1999.083,1999.084,,,,,,,,,,,,,,,,,,,,,,,,1987.084,1991.081,1991.081,1994.086,,1994.088,1996.086,g,1.173,,1996.087,1999.083,4,,,,,,,,,0.961,,0,68,68,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Häftling,Verurteilter,,,,,,,,,,2011.081,2011.081,,,,,,,,,,,,,,,,,,,,,,,,1999.086,2003.083,2003.084,2006.081,,2006.082,2008.08,g,0.413,,2008.083,2011.081,2,,,,,,,,,0.862,,0,69,69,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zeichnung,Bleistift,,,,,,,,,,2023.085,2023.086,,,,,,,,,,,,,,,,,,,,,,,,2011.081,2015.079,2015.08,2018.073,,2018.073,2020.083,g,0.378,,2020.086,2023.085,3,,,,,,,,,0.933,,0,70,70,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Definition,Begriff,,,,,,,,,,2035.083,2035.083,,,,,,,,,,,,,,,,,,,,,,,,2023.087,2027.087,2027.09,2030.083,,2030.084,2032.086,g,1.412,,2032.088,2035.083,4,,,,,,,,,1.078,,0,71,71,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Chips,Salz,,,,,,,,,,2047.078,2047.078,,,,,,,,,,,,,,,,,,,,,,,,2035.084,2039.083,2039.084,2042.081,,2042.082,2044.081,g,0.464,,2044.083,2047.078,2,,,,,,,,,0.996,,0,72,72,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Schuh,Stiefel,,,,,,,,,,2056.08,2056.08,,,,,,,,,,,,,,,,,,,,,,,,2047.079,2051.077,2051.078,2054.076,,2054.079,2056.075,f,0.524,,2056.077,2056.08,,,,,,,,,,,,0,73,73,68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Zunge,Backe,,,,,,,,,,2068.079,2068.079,,,,,,,,,,,,,,,,,,,,,,,,2056.082,2060.079,2060.08,2063.078,,2063.079,2065.078,g,0.842,,2065.08,2068.079,3,,,,,,,,,0.969,,0,74,74,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Geburtstag,Kerze,,,,,,,,,,2080.081,2080.081,,,,,,,,,,,,,,,,,,,,,,,,2068.079,2072.075,2072.076,2075.08,,2075.081,2077.079,g,0.625,,2077.081,2080.08,4,,,,,,,,,1.027,,0,75,75,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Decke,Kissen,,,,,,,,,,2092.074,2092.075,,,,,,,,,,,,,,,,,,,,,,,,2080.081,2084.077,2084.078,2087.083,,2087.085,2089.077,g,0.39,,2089.079,2092.074,4,,,,,,,,,0.892,,0,76,76,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Insel,Meer,,,,,,,,,,2104.069,2104.069,,,,,,,,,,,,,,,,,,,,,,,,2092.077,2096.073,2096.074,2099.071,,2099.073,2101.073,g,0.496,,2101.074,2104.069,4,,,,,,,,,0.878,,0,77,77,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2104.07,2278.44,space,174.333,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2278.44,2282.346,space,3.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2282.346,2286.63,space,4.236,,,,,,,,,,,,,,,,,,,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2286.646,2290.627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2290.628,2293.631,g,0.738,,,2293.631,2293.633,,0,0,0,110,1,Station,mediator2,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2293.633,2297.629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,2297.63,2300.629,g,0.504,,,2300.63,2300.63,,0,1,1,14,1,Zimmer,target,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fakt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2300.63,2304.628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2304.632,2307.631,g,0.497,,,2307.632,2307.632,,0,2,2,82,1,Wahrheit,mediator1,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2307.634,2311.632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2311.633,2314.629,g,0.865,,,2314.629,2314.629,,0,3,3,84,1,Zigarette,mediator1,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Traube,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2314.63,2318.629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2318.63,2321.628,g,0.692,,,2321.628,2321.628,,0,4,4,72,1,Rosine,target,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2321.629,2325.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2325.625,2328.63,g,0.635,,,2328.63,2328.63,,0,5,5,86,1,Hilfe,mediator1,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Küche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2328.631,2332.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2332.633,2335.629,g,0.618,,,2335.629,2335.629,,0,6,6,120,1,Waschbecken,mediator2,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Akrobatin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2335.631,2339.626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2339.627,2342.631,g,0.581,,,2342.631,2342.631,,0,7,7,102,1,Zirkus,mediator2,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leistung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2342.631,2346.629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2346.63,2349.628,g,0.626,,,2349.628,2349.628,,0,8,8,5,1,Ehre,target,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scheidung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2349.63,2353.627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2353.628,2356.626,f,0.76,,,2356.626,2356.626,,0,9,9,7,1,Anwalt,target,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vampir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2356.627,2360.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2360.627,2363.623,g,0.549,,,2363.623,2363.623,,0,10,10,100,1,Blut,mediator1,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2363.625,2367.622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2367.626,2370.62,g,0.536,,,2370.621,2370.621,,0,11,11,108,1,Feuer,mediator2,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2370.623,2374.619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2374.62,2377.62,g,0.571,,,2377.62,2377.621,,0,12,12,39,1,Platz,target,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2377.621,2381.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2381.625,2384.621,g,0.621,,,2384.621,2384.622,,0,13,13,74,1,Abendessen,target,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zahnpasta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2384.622,2388.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2388.621,2391.619,g,0.791,,,2391.619,2391.619,,0,14,14,76,1,Minze,target,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Geschwister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2391.619,2395.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2395.624,2398.616,f,0.523,,,2398.617,2398.617,,0,15,15,16,1,Eltern,target,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anführer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2398.618,2402.611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2402.612,2405.617,f,0.687,,,2405.617,2405.617,,0,16,16,12,1,Boss,target,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zeichnung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2405.618,2409.609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2409.611,2412.617,g,0.647,,,2412.618,2412.618,,0,17,17,113,1,Kunst,mediator2,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kamin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2412.618,2416.618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2416.619,2419.615,g,0.679,,,2419.615,2419.615,,0,18,18,58,1,Ziegel,target,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shampoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2419.616,2423.615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2423.616,2426.613,g,0.833,,,2426.613,2426.613,,0,19,19,87,1,Conditioner,mediator1,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Geburtstag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2426.613,2430.611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2430.615,2433.61,g,0.803,,,2433.61,2433.61,,0,20,20,93,1,Kuchen ,mediator1,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fakt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2433.612,2437.608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2437.608,2440.608,g,0.636,,,2440.608,2440.608,,0,21,21,106,1,Fiktion,mediator2,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2440.609,2444.606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2444.607,2447.605,g,0.712,,,2447.605,2447.605,,0,22,22,64,1,Straße,target,,,,
,,422844,18,weiblich,2024-12-16_21h57.00.597,guess,2024.2.4,Win32,165.0165017,4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schuh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2447.605,2451.603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,2451.603,2454.602,g,0.733,,,2454.602,2454.603,,0,23,23,68,1,Stiefel,target,,,,
