welcome.started,welcome.stopped,ID-Nummer,Alter,Geschlecht (optional),date,expName,psychopyVersion,OS,frameRate,participant,load_guess_conditions.started,load_guess_conditions.stopped,guess_conditions.thisRepN,guess_conditions.thisTrialN,guess_conditions.thisN,guess_conditions.thisIndex,guess_conditions.ran,guess_trial,randomizer,instructions1.started,instructions1.stopped,instruction1_key.keys,instruction1_key.rt,instruction1_key.duration,instructions2.started,instructions2.stopped,instruction2_key.keys,instruction2_key.rt,instruction2_key.duration,instructions3.started,instructions3.stopped,instruction3_key.keys,instruction3_key.rt,instruction3_key.duration,instructions4.started,instructions4.stopped,instruction4_key.keys,instruction4_key.rt,instruction4_key.duration,instructions5.started,instructions5.stopped,instruction5_key.keys,instruction5_key.rt,instruction5_key.duration,iti_learning_practice.started,iti_learning_practice.stopped,guess.started,guess.stopped,end_guess.keys,guess_response.started,guess_response.stopped,guess_reached.keys,feedback_guess.started,feedback_guess.stopped,trial_type,encode.started,encode.stopped,end_encoding.keys,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,cue,target,start_task.started,start_task.stopped,start_key.keys,start_key.rt,start_key.duration,iti_learning.started,iti_learning.stopped,task_break.started,task_break.stopped,task_break_resp.keys,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_trials.ran,guess_reached.rt,guess_reached.duration,task_break_resp.rt,task_break_resp.duration,end_part1.started,end_part1.stopped,end_part1_key.keys,end_part1_key.rt,end_part1_key.duration,instructions_recall1.started,instructions_recall1.stopped,recall_instructions1_key.keys,recall_instructions1_key.rt,recall_instructions1_key.duration,instructions_recall2.started,instructions_recall2.stopped,recall_instructions1_key_2.keys,recall_instructions1_key_2.rt,recall_instructions1_key_2.duration,iti.started,iti.stopped,cued_recall.started,cued_recall.stopped,end_cued_recall.keys,recall_response.started,recall_response.stopped,recall_reached.keys,recall_reached.rt,recall_reached.duration,recall_select.started,recall_select.stopped,recall_selection.keys,recall_selection.rt,recall_selection.duration,recall_feedback.started,recall_feedback.stopped,end_feedback.keys,test_practice_trials.thisRepN,test_practice_trials.thisTrialN,test_practice_trials.thisN,test_practice_trials.thisIndex,test_practice_trials.ran,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,end_part2.started,end_part2.stopped,end_part2_key.keys,end_part2_key.rt,end_part2_key.duration,instructions_semantic_mapping1.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,sm_trial_type,item.started,item.stopped,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,mapping_break.started,mapping_break.stopped,break_resp.keys,semantic_mapping.thisRepN,semantic_mapping.thisTrialN,semantic_mapping.thisN,semantic_mapping.thisIndex,semantic_mapping.ran,list_item,kind,break_resp.rt,break_resp.duration,thanks.started,thanks.stopped
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Klebstoff,Papier,,,,,,,,1614.0421,1614.0423,,,,,,,,,,,,,,,,,,,,,,,,,,1605.0489,1609.0334,1609.0349,1612.0337,,1612.0354,1614.0343,f,1.8782,,1614.0401,1614.0421,,,,,,,,,,,,0,50,50,62,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Insel,Meer,,,,,,,,1623.0409,1623.0409,,,,,,,,,,,,,,,,,,,,,,,,,,1614.0536,1618.0338,1618.0351,1621.0342,,1621.0359,1623.0337,,,,1623.0386,1623.0408,,,,,,,,,,,,0,51,51,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Flotte,Boot,,,,,,,,1635.034,1635.0341,,,,,,,,,,,,,,,,,,,,,,,,,,1623.0558,1627.0335,1627.0349,1630.0337,,1630.0351,1632.0341,g,1.4178,,1632.0395,1635.0339,2,2.4902,,,,,,,,,,0,52,52,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Wasserfall,Felsen,,,,,,,,1644.0423,1644.0424,,,,,,,,,,,,,,,,,,,,,,,,,,1635.0526,1639.0338,1639.0352,1642.0337,,1642.0352,1644.0341,f,1.7277,,1644.0395,1644.0423,,,,,,,,,,,,0,53,53,73,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Garage,Haus,,,,,,,,1653.0414,1653.0415,,,,,,,,,,,,,,,,,,,,,,,,,,1644.0563,1648.0337,1648.0353,1651.0338,,1651.0353,1653.0336,f,1.5345,,1653.0394,1653.0413,,,,,,,,,,,,0,54,54,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rasen,Pflege,,,,,,,,1665.0341,1665.0343,,,,,,,,,,,,,,,,,,,,,,,,,,1653.0527,1657.0336,1657.0352,1660.0334,,1660.0351,1662.0337,g,0.7846,,1662.0394,1665.034,3,2.407,,,,,,,,,,0,55,55,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kind,Junge,,,,,,,,1674.0417,1674.0418,,,,,,,,,,,,,,,,,,,,,,,,,,1665.0526,1669.0337,1669.0354,1672.0336,,1672.0353,1674.0339,,,,1674.0388,1674.0416,,,,,,,,,,,,0,56,56,60,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Beweis,Gericht,,,,,,,,1686.0344,1686.0346,,,,,,,,,,,,,,,,,,,,,,,,,,1674.0527,1678.0339,1678.0354,1681.034,,1681.0356,1683.0346,g,1.7028,,1683.0398,1686.0344,3,2.1222,,,,,,,,,,0,57,57,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Mauer,Straße,,,,,,,,1695.0417,1695.0419,,,,,,,,,,,,,,,,,,,,,,,,,,1686.0534,1690.034,1690.0354,1693.0339,,1693.0352,1695.0341,f,1.683,,1695.039,1695.0417,,,,,,,,,,,,0,58,58,64,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Anführer,Boss,,,,,,,,1707.0337,1707.0339,,,,,,,,,,,,,,,,,,,,,,,,,,1695.0558,1699.0337,1699.035,1702.0339,,1702.0356,1704.0342,g,1.8683,,1704.04,1707.0335,,,,,,,,,,,,0,59,59,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Blumen,Bouquet,,,,,,,,1719.0345,1719.0346,,,,,,,,,,,,,,,,,,,,,,,,,,1707.0526,1711.0338,1711.0352,1714.0342,,1714.0355,1716.0341,g,1.5391,,1716.0396,1719.0343,4,1.8946,,,,,,,,,,0,60,60,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Experiment,Versuch,,,,,,,,1731.0342,1731.0343,,,,,,,,,,,,,,,,,,,,,,,,,,1719.0535,1723.0337,1723.0353,1726.034,,1726.0354,1728.034,g,0.9529,,1728.0388,1731.0341,2,2.3815,,,,,,,,,,0,61,61,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Tradition,Weihnachten,,,,,,,,1740.0412,1740.0412,,,,,,,,,,,,,,,,,,,,,,,,,,1731.0529,1735.034,1735.0355,1738.0338,,1738.0353,1740.0337,f,1.719,,1740.0386,1740.0411,,,,,,,,,,,,0,62,62,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Humor,Komödie,,,,,,,,1749.0418,1749.0419,,,,,,,,,,,,,,,,,,,,,,,,,,1740.0531,1744.0338,1744.0354,1747.0341,,1747.0357,1749.0348,,,,1749.0398,1749.0418,,,,,,,,,,,,0,63,63,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Schauspielerin,Frau,,,,,,,,1758.0428,1758.0429,,,,,,,,,,,,,,,,,,,,,,,,,,1749.0528,1753.0341,1753.0355,1756.0338,,1756.0354,1758.034,f,1.2562,,1758.0404,1758.0427,,,,,,,,,,,,0,64,64,66,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Teleskop,Mikroskop,,,,,,,,1767.0407,1767.0409,,,,,,,,,,,,,,,,,,,,,,,,,,1758.057,1762.0337,1762.0351,1765.0339,,1765.0353,1767.0335,,,,1767.0386,1767.0407,,,,,,,,,,,,0,65,65,43,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kamin,Ziegel,,,,,,,,1779.0343,1779.0344,,,,,,,,,,,,,,,,,,,,,,,,,,1767.0553,1771.0335,1771.0346,1774.0348,,1774.0362,1776.0344,g,1.6386,,1776.0396,1779.0341,3,1.7074,,,,,,,,,,0,66,66,58,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Tee,Blätter,,,,,,,,1788.0419,1788.042,,,,,,,,,,,,,,,,,,,,,,,,,,1779.0525,1783.034,1783.0355,1786.0336,,1786.035,1788.034,f,1.8457,,1788.0396,1788.0419,,,,,,,,,,,,0,67,67,71,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Publikum,Applaus,,,,,,,,1800.0345,1800.0347,,,,,,,,,,,,,,,,,,,,,,,,,,1788.053,1792.0337,1792.0355,1795.0341,,1795.0355,1797.0342,g,1.8303,,1797.04,1800.0342,4,2.5956,,,,,,,,,,0,68,68,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,,,,,,,,,Raum,Platz,,,,,,,,1809.0421,1809.0422,,,,,,,,,,,,,,,,,,,,,,,,,,1800.0535,1804.0341,1804.0357,1807.0343,,1807.0358,1809.0341,f,0.9318,,1809.0393,1809.042,,,,,,,,,,,,0,69,69,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scheidung,Anwalt,,,,,,,,1818.0416,1818.0417,,,,,,,,,,,,,,,,,,,,,,,,,,1809.0571,1813.0341,1813.0358,1816.0344,,1816.0358,1818.0346,f,1.6676,,1818.0397,1818.0416,,,,,,,,,,,,0,70,70,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Gegenstand,Artikel,,,,,,,,1830.0344,1830.0345,,,,,,,,,,,,,,,,,,,,,,,,,,1818.0535,1822.0341,1822.0353,1825.0341,,1825.0355,1827.0344,g,1.8454,,1827.0399,1830.0343,1,2.8888,,,,,,,,,,0,71,71,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fakt,Wissen,,,,,,,,1839.0423,1839.0424,,,,,,,,,,,,,,,,,,,,,,,,,,1830.0528,1834.0343,1834.0358,1837.034,,1837.0356,1839.0342,f,1.5661,,1839.0394,1839.0422,,,,,,,,,,,,0,72,72,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zug,Flugzeug,,,,,,,,1848.0428,1848.0429,,,,,,,,,,,,,,,,,,,,,,,,,,1839.0583,1843.0343,1843.0356,1846.0343,,1846.0357,1848.0344,,,,1848.0402,1848.0427,,,,,,,,,,,,0,73,73,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bar,Alkohol,,,,,,,,1857.0429,1857.0431,,,,,,,,,,,,,,,,,,,,,,,,,,1848.057,1852.0339,1852.0353,1855.0343,,1855.0359,1857.0344,f,1.6277,,1857.0403,1857.0429,,,,,,,,,,,,0,74,74,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brise,Luft,,,,,,,,1866.0425,1866.0426,,,,,,,,,,,,,,,,,,,,,,,,,,1857.0571,1861.0341,1861.0355,1864.0345,,1864.036,1866.0345,f,1.4003,,1866.0399,1866.0425,,,,,,,,,,,,0,75,75,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Helm,Kopf,,,,,,,,1875.0424,1875.0424,,,,,,,,,,,,,,,,,,,,,,,,,,1866.0565,1870.0351,1870.0366,1873.0343,,1873.0359,1875.0351,f,1.8785,,1875.0407,1875.0423,,,,,,,,,,,,0,76,76,56,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,,,,,,,,,Streifen,Shirt,,,,,,,,1884.041,1884.0411,,,,,,,,,,,,,,,,,,,,,,,,,,1875.0532,1879.0346,1879.0361,1882.0345,,1882.036,1884.0344,f,1.7783,,1884.0392,1884.041,,,,,,,,,,,,0,77,77,70,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1884.0527,1909.8366,space,25.764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1909.837,1921.137,space,11.2723,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1921.1375,1925.3363,space,4.1598,,,,,,,,,,,,,,,,,,,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Golf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1925.3661,1929.3347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,1929.3369,1932.3349,g,2.0404,,,1932.3359,1932.3397,,0,0,0,17,1,Loch,target,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Geschwister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1932.3537,1936.3342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,1936.336,1939.335,f,2.4791,,,1939.3367,1939.3369,,0,1,1,94,1,Bruder,mediator1,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939.3527,1943.3347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,1943.3365,1946.335,g,2.4732,,,1946.3362,1946.3364,,0,2,2,84,1,Zigarette,mediator1,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vampir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1946.3519,1950.3346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,1950.3361,1953.3344,f,2.8204,,,1953.3358,1953.336,,0,3,3,124,1,Fledermaus,mediator2,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Beutel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953.3508,1957.3347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,1957.3364,1960.3344,g,2.7614,,,1960.336,1960.3364,,0,4,4,13,1,Sack,target,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Soldat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960.3525,1964.3342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,1964.336,1967.3346,g,2.6656,,,1967.3366,1967.3369,,0,5,5,112,1,Armee,mediator2,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967.3525,1971.3349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,1971.3366,1974.3347,f,2.585,,,1974.336,1974.3363,,0,6,6,108,1,Feuer,mediator2,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Karneval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974.3518,1978.3347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978.3369,1981.3355,g,2.3971,,,1981.3376,1981.3383,,0,7,7,35,1,Festival,target,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vampir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981.3536,1985.3348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,1985.3361,1988.335,g,2.8023,,,1988.3364,1988.3369,,0,8,8,100,1,Blut,mediator1,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1988.3528,1992.3349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,1992.3366,1995.335,f,2.2472,,,1995.3364,1995.3365,,0,9,9,121,1,Gras,mediator2,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leistung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995.3526,1999.335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999.3365,2002.3344,g,2.7975,,,2002.336,2002.3363,,0,10,10,5,1,Ehre,target,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Experiment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002.3527,2006.335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006.3368,2009.3356,g,2.952,,,2009.3371,2009.3376,,0,11,11,3,1,Versuch,target,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Safari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.3527,2013.3349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2013.3365,2016.3354,g,2.6848,,,2016.3368,2016.3376,,0,12,12,98,1,Afrika,mediator1,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vergangenheit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.3523,2020.3347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mediator,2020.3369,2023.3346,g,2.9075,,,2023.3361,2023.3364,,0,13,13,125,1,Gegenwart,mediator2,,,,
,,127378,21,Männlich,2024-12-14_15h31.41.092,guess,2024.2.4,Linux armv81,60.24096386,4214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.3528,2027.335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2027.3363,2030.3351,f,2.9512,,,2030.3365,2030.3367,,0,14,14,8,1,Kunde,target,,,,
